@relation segment

@attribute original numeric
@attribute Sobel_filter_0.0 numeric
@attribute Hessian_0.0 numeric
@attribute Hessian_Trace_0.0 numeric
@attribute Hessian_Determinant_0.0 numeric
@attribute Hessian_Eigenvalue_1_0.0 numeric
@attribute Hessian_Eigenvalue_2_0.0 numeric
@attribute Hessian_Orientation_0.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_0.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_0.0 numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Sobel_filter_1.0 numeric
@attribute Hessian_1.0 numeric
@attribute Hessian_Trace_1.0 numeric
@attribute Hessian_Determinant_1.0 numeric
@attribute Hessian_Eigenvalue_1_1.0 numeric
@attribute Hessian_Eigenvalue_2_1.0 numeric
@attribute Hessian_Orientation_1.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_1.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Sobel_filter_2.0 numeric
@attribute Hessian_2.0 numeric
@attribute Hessian_Trace_2.0 numeric
@attribute Hessian_Determinant_2.0 numeric
@attribute Hessian_Eigenvalue_1_2.0 numeric
@attribute Hessian_Eigenvalue_2_2.0 numeric
@attribute Hessian_Orientation_2.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_2.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_2.0 numeric
@attribute Difference_of_gaussians_2.0_1.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Sobel_filter_4.0 numeric
@attribute Hessian_4.0 numeric
@attribute Hessian_Trace_4.0 numeric
@attribute Hessian_Determinant_4.0 numeric
@attribute Hessian_Eigenvalue_1_4.0 numeric
@attribute Hessian_Eigenvalue_2_4.0 numeric
@attribute Hessian_Orientation_4.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_4.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_4.0 numeric
@attribute Difference_of_gaussians_4.0_1.0 numeric
@attribute Difference_of_gaussians_4.0_2.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Sobel_filter_8.0 numeric
@attribute Hessian_8.0 numeric
@attribute Hessian_Trace_8.0 numeric
@attribute Hessian_Determinant_8.0 numeric
@attribute Hessian_Eigenvalue_1_8.0 numeric
@attribute Hessian_Eigenvalue_2_8.0 numeric
@attribute Hessian_Orientation_8.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_8.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_8.0 numeric
@attribute Difference_of_gaussians_8.0_1.0 numeric
@attribute Difference_of_gaussians_8.0_2.0 numeric
@attribute Difference_of_gaussians_8.0_4.0 numeric
@attribute Gaussian_blur_16.0 numeric
@attribute Sobel_filter_16.0 numeric
@attribute Hessian_16.0 numeric
@attribute Hessian_Trace_16.0 numeric
@attribute Hessian_Determinant_16.0 numeric
@attribute Hessian_Eigenvalue_1_16.0 numeric
@attribute Hessian_Eigenvalue_2_16.0 numeric
@attribute Hessian_Orientation_16.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_16.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_16.0 numeric
@attribute Difference_of_gaussians_16.0_1.0 numeric
@attribute Difference_of_gaussians_16.0_2.0 numeric
@attribute Difference_of_gaussians_16.0_4.0 numeric
@attribute Difference_of_gaussians_16.0_8.0 numeric
@attribute Membrane_projections_0_19_1 numeric
@attribute Membrane_projections_1_19_1 numeric
@attribute Membrane_projections_2_19_1 numeric
@attribute Membrane_projections_3_19_1 numeric
@attribute Membrane_projections_4_19_1 numeric
@attribute Membrane_projections_5_19_1 numeric
@attribute class {'Background (cropped area)','Sinusoidal area',fenestrae}

@data
139,286.513519,200.107468,-130,-11992,115.094421,-245.094421,1.455925,1096269184,64868,146.2827,255.188156,196.53067,-179.229767,-3569.244141,62.701046,-241.930817,1.452482,1490530688,46400.285156,166.249557,107.660553,215.606567,-295.698792,20380.511719,-93.463142,-202.235657,1.387221,517258240,5915.729492,-19.966858,163.755859,32.583805,106.065071,-143.129456,4207.241211,-28.803324,-114.326134,0.947257,74918992,3657.075195,-17.47316,2.493698,157.53801,28.004951,60.969913,-79.785095,1137.613647,-9.766092,-70.019005,0.567741,11554991,1815.206665,-11.25531,8.711548,6.21785,144.284927,21.23621,32.353542,-36.935608,31.860489,6.399817,-43.335426,1.004003,1687287,1236.797119,1.997772,21.96463,19.470932,13.253082,151.445465,162.333328,142.5,1514.454712,7.111319,151.467834,'Sinusoidal area'
128,111.040535,1110.143677,1346,286368,1250.167236,95.832779,0.099899,1207044931584,666244,132.11908,92.627335,975.319092,1180.355957,217389.75,1101.881714,78.474281,0.11847,729613860864,523681.34375,150.813919,56.25877,331.442047,394.840942,18194.355469,401.285553,-6.444603,0.375037,12958657536,83121.9375,-18.694839,158.772202,40.517994,82.349258,-48.109497,-5020.874512,81.77063,-129.880127,0.752211,51840752,22398.021484,-26.653122,-7.958282,154.463669,32.620834,60.700668,-75.294952,674.08075,0.907725,-76.202675,0.591143,16854958,2973.00708,-22.344589,-3.64975,4.308533,141.93399,25.035685,31.56768,-34.523987,-40.018066,8.737794,-43.26178,1.007789,1611430.125,1351.977905,-9.814911,8.879929,16.838211,12.529678,149.08992,157.447372,141.973679,1490.89917,6.026656,149.569443,'Sinusoidal area'
200,86.821655,441.636719,-398,-69840,268.848267,-666.848267,0.907521,69343567872,437764,190.849243,68.56337,376.675446,-277.583252,-78106.101563,302.500153,-580.083435,0.910709,30010152960,389476.875,155.861298,17.732588,254.008972,169.042664,-40889.648438,394.468109,-225.425446,0.893222,5490310656,192134.015625,34.987946,153.906845,45.153889,102.626663,12.952179,-10282.942383,150.176346,-137.224167,0.730611,6928365,41299.527344,36.942398,1.954453,150.962784,37.374184,60.982861,-71.700287,245.761597,9.745277,-81.445564,0.620536,21375400,4157.884766,39.886459,4.898514,2.944061,139.186218,28.802656,30.663666,-31.480072,-127.656006,11.660868,-43.140938,1.007552,1488096.875,1501.619019,51.663025,16.675079,14.720627,11.776566,145.504837,157.263153,134.10527,1455.04834,8.938111,146.266083,'Sinusoidal area'
173,164.201096,605.346191,-436,-220272,513.841492,-949.841492,0.843501,203627790336,1071184,169.166473,145.579742,539.144836,-341.839722,-198059.390625,503.280396,-845.120117,0.859662,106231390208,909091.9375,151.427185,76.68956,284.373596,64.585846,-72020.75,414.558777,-349.972931,0.927179,1219089792,292254.34375,17.739288,149.678528,52.531487,93.822006,28.567291,-7939.816406,141.90683,-113.339539,0.697218,26584426,32575.355469,19.487946,1.748657,147.070099,42.501957,61.808701,-70.655609,-15.204956,14.936669,-85.592278,0.674668,25225836,5053.034668,22.096375,4.357086,2.608429,136.058594,32.50948,29.632475,-27.720139,-227.435181,15.106695,-42.826832,1.002648,1289498.25,1678.146851,33.10788,15.368591,13.619934,11.011505,141.304657,152,131.361115,1413.046631,8.230946,138.740494,'Sinusoidal area'
135,137.767914,580.925964,766,124496,593.679871,172.320145,0.057182,52087504896,88772,136.295258,131.347916,522.383301,687.873291,99747.820313,536.522156,151.351151,0.103923,35098947584,74178.351563,141.651382,96.544106,231.230087,302.176117,17593.501953,253.402267,48.773846,0.396425,1911710848,20936.396484,-5.356125,146.123016,58.03072,51.242283,4.603729,-2265.694336,69.696121,-65.092392,0.585462,192528.625,9083.97168,-9.827759,-4.471634,142.752991,48.422726,64.165237,-72.712158,-149.65979,17.891947,-90.604103,0.765952,31118020,5885.696777,-6.457733,-1.101608,3.370026,132.575729,36.114403,28.467442,-23.148468,-332.844971,18.980892,-42.12936,0.992573,1000558.875,1867.231445,3.719528,9.075653,13.547287,10.177261,136.265656,148.973679,124.75,1362.656494,8.116183,136.097229,'Sinusoidal area'
138,45.453274,631.736511,582,-118804,928.942017,-346.942017,-0.969065,275701006336,813940,138.162125,52.623619,553.570496,500.323792,-101458.335938,822.943359,-322.619568,-0.950469,164251828224,656157.1875,141.006348,71.656082,201.495636,118.977386,-29817.927734,317.778564,-198.801193,-0.820683,1888746368,133427.328125,-2.844223,143.226837,59.211723,52.770172,-73.975708,1338.46875,-29.289474,-44.686234,1.24713,648644.6875,118.53009,-5.064713,-2.22049,137.887589,55.616379,69.635368,-76.135529,-435.090942,23.320274,-99.455803,0.879913,43689012,7536.982422,0.274536,3.118759,5.339249,128.772049,39.559956,27.195831,-17.673981,-433.855927,23.161394,-40.835373,0.976875,639668.3125,2047.793213,9.390076,12.234299,14.454788,9.11554,132.130707,147.39473,116.722221,1321.307007,8.646533,132.597229,'Sinusoidal area'
121,58.600342,590.717346,-194,-167056,497.079132,-691.079102,-1.386953,26565746688,705860,125.994621,52.927929,549.658081,-225.88443,-137603.375,435.436005,-661.320435,-1.364816,30687602688,601437.3125,142.59671,43.1008,352.804169,-314.883179,-21471.890625,146.728592,-461.611786,-1.23818,18346878976,185039,-16.602089,139.736893,63.605659,138.828735,-168.81958,4608.938477,-13.472153,-155.347427,1.541282,286832960,10064.296875,-13.742271,2.859818,132.277603,64.418335,77.834152,-76.816284,-1258.146484,35.528751,-112.345032,0.974972,64514744,10933.328125,-6.282982,10.319107,7.45929,124.694,42.77269,25.928465,-11.227814,-517.027344,27.50839,-38.736202,0.95497,276605.8125,2194.173096,1.300621,17.90271,15.042892,7.583603,127.01754,140.868423,112.973686,1270.175415,9.747414,128.986847,'Sinusoidal area'
156,135.351395,595.684509,-612,52,126.629173,-738.62915,1.333125,140205309952,374336,152.953812,123.3573,560.973999,-580.743958,3360.830078,112.008575,-692.752502,1.341615,109212753920,323820.21875,140.366287,85.084084,382.025635,-416.259613,12469.264648,40.260017,-456.519623,1.429764,21380907008,123395.007813,12.587524,133.632065,80.492363,187.873123,-197.689423,963.3573,33.872417,-231.561844,1.332179,1376736384,35227.671875,19.321747,6.734222,125.720192,74.769241,85.535133,-69.509995,-2825.826904,55.064117,-124.574112,1.026388,77958240,16134.946289,27.23362,14.646095,7.911873,120.402573,45.667194,24.927114,-3.790909,-566.652832,31.875704,-35.666611,0.926023,32779.972656,2280.982178,32.551239,19.963715,13.229492,5.317619,120.414474,135.552628,102.578949,1204.144775,12.174892,121.222221,'Sinusoidal area'
137,161.987656,328.170685,-296,-23488,153.303833,-449.303833,0.439231,15908261888,181568,134.815323,155.912659,291.027069,-270.305939,-18789.929688,137.08316,-407.389099,0.495711,10830105600,148225.015625,127.299484,124.256027,189.21936,-156.572495,-16386.171875,133.916046,-290.488556,0.893258,2207806976,90059.632813,7.515839,124.151192,104.429405,189.236588,-142.444977,-12597.931641,116.769936,-259.214905,1.154274,1434184320,70682.304688,10.664131,3.148293,118.097168,86.057564,89.597054,-49.869827,-4870.897949,79.875847,-129.745667,1.038524,54640848,21970.589844,16.718155,9.202316,6.054024,115.97451,48.154034,24.636427,4.576172,-567.065613,36.120049,-31.543879,0.888915,47939.011719,2289.203613,18.840813,11.324974,8.176682,2.122658,112.685684,129.947372,93.236839,1126.856812,13.724148,113.472229,'Sinusoidal area'
156,130.015381,728.205322,-782,21996,120.634636,-902.634644,1.289446,320157286400,523540,161.318665,115.509109,673.898743,-739.261536,33928.742188,83.575951,-822.837463,1.315591,224501317632,410792.65625,173.013336,51.283157,377.328674,-469.230347,38760.679688,-54.151321,-415.07901,1.505179,14341104640,65134.402344,-11.694672,166.971542,18.575525,87.401978,-122.736633,3710.405029,-50.816998,-71.919632,-0.141918,3354221.75,222.660599,-5.652878,6.041794,161.515533,18.614468,61.276512,-81.508209,1339.040283,-15.382596,-66.12561,0.471302,8553134,1287.42688,-0.196869,11.497803,5.456009,147.449829,14.812413,33.68523,-39.774719,88.276428,4.90097,-44.67569,0.961221,1944190.375,1228.922607,13.868835,25.563507,19.521713,14.065704,156.169724,164.972229,145.10527,1561.697266,6.035344,154.444443,'Sinusoidal area'
180,157.54364,671.898804,-12,-412924,902.801392,-914.801392,0.940368,237864960,1651840,175.533752,139.790543,593.882629,-22.469971,-323967.71875,793.86615,-816.336121,0.935525,654539584,1296375.75,165.452057,69.611008,243.060593,-95.773651,-50994.554688,278.572052,-374.345703,0.860856,1955145472,213150.8125,10.081696,163.941238,25.783281,82.191406,-87.373932,-799.502441,29.907238,-117.281174,0.637447,82695328,10832.213867,11.592514,1.510818,159.183426,22.584293,60.545063,-76.647491,917.564697,-5.123,-71.52449,0.484014,12951545,2204.579102,16.350327,6.268631,4.757813,145.763977,18.652668,33.189888,-38.288025,34.976074,6.605439,-44.893463,0.955867,1943980.375,1326.068481,29.769775,19.68808,18.177261,13.419449,153.72998,160.972229,144.75,1537.299805,5.66794,155.911545,'Sinusoidal area'
123,179.337677,879.238281,1232,365884,780.754333,451.245636,0.68165,82399625216,54288,128.617569,154.9776,788.47345,1094.253662,277783.1875,754.80249,339.451172,0.655161,103284989952,86258.359375,152.564194,58.888889,366.612244,388.118774,-15112.732422,518.934082,-130.815292,0.608789,31797356544,211087.109375,-23.946625,160.359009,27.646273,107.551193,-37.12674,-9315.328125,120.43251,-157.55925,0.603883,53260776,38639.710938,-31.74144,-7.794815,156.470245,26.402319,61.931736,-73.57312,466.052185,5.33704,-78.910164,0.510743,19209644,3548.79541,-27.852676,-3.906052,3.888763,143.680756,22.471277,32.553135,-36.259247,-36.116608,8.88148,-45.140728,0.94868,1918457.625,1459.199463,-15.063187,8.883438,16.678253,12.78949,151.400299,158.944443,141.638885,1514.003052,6.831842,151.440063,'Sinusoidal area'
120,52.345009,698.446106,894,154864,746.816589,147.183395,-1.473486,143686647808,179780,125.922935,45.192127,605.710815,782.903748,123025.367188,637.253479,145.650284,1.56673,74065518592,120836.835938,150.863861,45.118107,246.221756,264.868622,-7978.152344,358.34137,-93.47274,0.802677,7160619520,102067.992188,-24.940926,157.55661,33.29446,118.395203,-46.08194,-10893.966797,128.120224,-174.202164,0.598021,97044760,45699.410156,-31.633675,-6.692749,153.434753,30.417336,64.719788,-72.926208,67.800842,13.771487,-86.697693,0.546017,26841266,5047.02832,-27.511818,-2.570892,4.121857,141.215454,26.253866,31.801014,-33.675415,-123.364883,11.688537,-45.363953,0.939445,1845631.875,1627.493164,-15.292519,9.648407,16.341156,12.219299,148.578949,160.611115,134.805557,1485.789429,8.443473,148.848694,'Sinusoidal area'
147,44.045429,440.971649,-48,-156628,536.720947,-584.720947,1.035273,1448792064,628816,148.310684,39.605904,393.585632,-56.956207,-123681.75,470.506378,-527.462585,1.036258,1615422720,497971,155.7789,63.783634,177.627335,-106.763611,-20777.105469,163.996765,-270.760376,0.941372,1077233792,94506.890625,-7.468216,155.373749,43.424187,110.993729,-95.125,-4103.364258,65.26973,-160.39473,0.538533,230401680,25462.222656,-7.063065,0.405151,150.093353,35.052757,68.211082,-75.19165,-195.699585,19.134161,-94.325813,0.597517,36391048,6436.58252,-1.782669,5.685547,5.280396,138.388382,29.980293,30.929626,-30.486664,-223.654678,14.956465,-45.443127,0.927617,1695344,1824.05542,9.922302,17.390518,16.985367,11.704971,146.03656,157.947372,134.611115,1460.365601,8.8254,143.791656,'Sinusoidal area'
160,160.611328,379.656433,-494,39144,-37.882809,-456.117188,0.73119,21343387648,87460,159.123718,148.542404,338.831635,-448.818542,36696.761719,-59.104954,-389.713593,0.696742,11008799744,54651.035156,157.290939,93.502632,194.639618,-266.622864,16593.402344,-84.761749,-181.861115,-0.059066,335117824,4714.143066,1.832779,152.923187,50.164066,113.236366,-134.283447,2248.956055,0.075167,-134.358612,0.29796,162941536,9036.220703,6.200531,4.367752,146.398102,40.759956,72.604118,-79.997269,-370.45105,22.77623,-102.773499,0.671069,50437304,7881.367188,12.725616,10.892838,6.525085,135.226273,33.61919,29.92452,-26.627243,-331.54541,18.586157,-45.213398,0.912496,1442971.375,2035.19165,23.897446,22.064667,17.696915,11.171829,142.251755,155.315796,131.552628,1422.517578,8.603146,139.472229,'Sinusoidal area'
143,193.002594,483.677582,-368,-118452,367.920288,-735.920288,-0.631816,82504630272,609232,146.092987,172,449.48291,-352.728027,-96705.898438,329.225067,-681.953125,-0.629578,63607058432,511240.65625,153.452774,86.634712,259.759125,-240.789307,-19708.216797,141.151093,-381.940399,-0.604569,7932311040,136812.359375,-7.359787,149.781586,52.752895,118.685692,-159.851929,5718.878906,-43.339592,-116.512337,0.104091,68407624,2677.125488,-3.688599,3.671188,142.228882,47.939857,78.646271,-85.46315,-699.299683,28.335821,-113.798973,0.757286,73778288,10101.149414,3.864105,11.223892,7.552704,131.764297,37.12571,28.783344,-22.030273,-438.815704,22.455713,-44.485989,0.89326,1087434.875,2240.595703,14.32869,21.688477,18.017288,10.464584,136.24826,149.842102,122.052635,1362.482544,9.30758,134.410828,'Sinusoidal area'
162,34.205261,421.160309,-244,-111408,380.577362,-624.577332,-0.573715,30075682816,505168,159.020798,37.811085,369.71347,-234.823975,-81607.96875,319.379822,-554.203796,-0.590884,21040877568,381574.1875,149.12912,54.99789,179.931854,-202.379028,-1563.336914,52.450676,-254.829712,-0.830123,1933618048,47210.617188,9.891678,145.601059,58.4841,129.497711,-177.772644,7058.428711,-47.841244,-129.931396,0.983748,106483424,3369.396729,13.419739,3.528061,137.415192,56.825138,86.042847,-88.195389,-1539.98291,39.383915,-127.579308,0.831522,108418496,13938.358398,21.605606,11.713928,8.185867,128.047806,40.440807,27.548374,-16.639816,-534.560547,26.430096,-43.069912,0.868915,668708.375,2415.125488,30.972992,21.081314,17.553253,9.367386,131.937714,150.026321,113.5,1319.377197,12.878482,135.105255,'Sinusoidal area'
173,87.005745,449.251587,-586,68264,-105.463333,-480.536652,1.288299,24154474496,70340,166.694138,75.938011,407.251251,-516.789917,48046.675781,-64.894211,-451.895691,1.295492,19999694848,74885.078125,144.580353,66.271362,240.589935,-219.322388,-7629.78125,88.608116,-307.930511,1.29271,3781872640,78621.4375,22.113785,139.672028,73.239197,153.150711,-166.045242,-867.583984,41.559399,-207.604645,1.0449,855842048,31041.359375,27.02211,4.908325,131.790527,67.331284,92.744522,-84.161819,-3132.61084,56.948517,-141.110336,0.875214,138927664,19613.654297,34.90361,12.789825,7.8815,124.134384,43.492722,26.360022,-10.434998,-606.131592,30.373339,-40.808338,0.838258,275861.53125,2533.415527,42.559753,20.445969,15.537643,7.656143,125.117088,144.131577,102.578949,1251.170898,15.26911,129.763153,'Sinusoidal area'
102,129.869171,171.216232,-98,-20956,167.134216,-265.134216,0.897572,897282496,93428,109.618744,124.076279,174.440842,-82.325775,-23547.185547,183.521637,-265.847412,0.920531,684302272,100966.273438,131.205093,100.446701,190.22435,-6.833862,-31955.589844,249.435852,-256.269714,0.970733,5971699.5,127869.0625,-21.586349,131.645691,93.479523,168.650131,-119.197601,-15318.185547,134.670105,-253.867706,0.97044,1072436544,75480.8125,-22.026947,-0.440598,125.264091,78.967674,96.42868,-70.13858,-5340.781738,79.566101,-149.704681,0.887105,129294896,26282.546875,-15.645348,5.941002,6.381599,120.095284,46.203388,25.506561,-3.463074,-641.047668,34.158459,-37.621532,0.79991,30895.857422,2576.18335,-10.47654,11.10981,11.550407,5.168808,118.294151,138.710526,93.421051,1182.941528,16.654877,123.684937,'Sinusoidal area'
181,95.015785,721.786682,-604,-148768,390.779907,-994.779907,0.437506,350182506496,959888,179.544067,77.960365,621.491577,-487.087341,-133070.4375,376.75296,-863.840271,0.447591,182575513600,769535.8125,166.909958,29.648369,223.661865,-30.105804,-39221.242188,265.830811,-295.936615,0.519786,143015664,157791.328125,12.634109,163.19194,19.431118,67.123863,-26.858856,-2702.960205,62.508835,-89.367691,0.424004,8320057.5,11533.239258,16.352127,3.718018,160.009323,18.234732,56.712528,-69.532623,642.286682,-1.108926,-68.423698,0.437694,10953880,2265.63916,19.534744,6.900635,3.182617,147.034286,15.849201,33.37714,-38.714691,34.452393,6.72922,-45.443913,0.920848,2039930.625,1361.017822,32.509781,19.875671,16.157654,12.975037,156.384354,170.222229,146.184204,1563.843506,7.966569,156.347961,'Sinusoidal area'
207,89.140335,993.403748,-742,-362328,628.968994,-1370.968994,0.431238,1101059719168,1999876,198.494095,77.164452,882.264404,-606.453979,-324526.65625,609.432068,-1215.885986,0.4291,612692852736,1665893,166.771469,25.302179,406.886108,-77.13562,-113262.898438,440.494568,-517.630188,0.43448,2731014912,459001.5,31.722626,161.381424,12.425104,116.91967,-47.755493,-8159.099609,108.252838,-156.008331,0.425092,79631224,34916.984375,37.112671,5.390045,157.638763,20.866295,59.002693,-66.741913,198.845825,9.402281,-76.144196,0.457982,16299397,3659.099609,40.855331,9.132706,3.742661,145.235672,19.614857,33.002167,-37.141785,-33.867035,8.951647,-46.093433,0.903212,2089933.875,1514.980347,53.258423,21.535797,16.145752,12.403091,154.277344,170.888885,142.25,1542.773438,8.789505,155.777771,'Sinusoidal area'
161,180.277557,402.422668,-36,-91276,410.018677,-446.018677,0.255475,474854400,366400,161.937454,158.596588,382.276276,-85.30162,-80359.046875,362.757965,-448.05957,0.270942,2391832832,328712.53125,162.916519,65.648071,297.596191,-221.055954,-28984.867188,176.530548,-397.586487,0.364379,8053326336,164805.1875,-0.979065,160.600296,15.695044,147.473694,-133.526306,-4151.063965,64.449524,-197.97583,0.397272,613924864,34433.53125,1.337158,2.316223,155.051025,23.656609,63.332924,-67.583374,-185.527405,17.733171,-85.316544,0.49489,24251764,5309.62207,6.886429,7.865494,5.549271,143.073441,23.343021,32.551132,-35.114929,-118.004181,11.640779,-46.755711,0.885258,2102456.75,1705.074951,18.864014,19.843079,17.526855,11.977585,151.994156,163.444443,136.055557,1519.941528,8.668575,151.444443,'Sinusoidal area'
166,142.225174,341.764526,-370,-13932,125.344971,-495.344971,-0.817318,26370772992,192628,166.824036,127.950752,347.513184,-417.38916,9898.386719,50.74728,-468.136444,-0.780295,23452676096,134620.15625,166.034485,63.217148,374.317078,-512.472046,60794.296875,-157.619598,-354.852448,-0.225752,5108211200,19450.398438,0.789551,159.813721,24.214329,183.678329,-220.990509,6780.937012,-6.300594,-214.689911,0.28057,1060396224,21713.054688,7.010315,6.220764,152.259384,27.226446,68.765038,-71.813202,-483.638611,23.6404,-95.453598,0.545715,36572812,7091.69043,14.564651,13.775101,7.554337,140.570526,27.021572,32.025513,-32.618927,-215.091858,14.709578,-47.328503,0.866497,2047510.25,1924.361816,26.25351,25.463959,19.243195,11.688858,148.377777,158.710526,138.222229,1483.777832,8.616804,147.482452,'Sinusoidal area'
190,19.849434,856.30603,-1144,261288,-208.968323,-935.031677,-0.555317,344961875968,263584,186.187912,21.142086,794.883911,-1059.97998,223617.90625,-191.547989,-868.432007,-0.539295,257391263744,229085.96875,168.990448,42.996006,496.640381,-656.910217,87426.90625,-126.188675,-530.721558,-0.387753,35309346816,81823.421875,17.197464,157.759628,31.762077,197.414429,-241.435028,9456.353516,-19.560555,-221.874481,0.142729,1192949632,20465.460938,28.428284,11.23082,149.215332,32.106552,75.195381,-78.554077,-753.967407,28.496895,-107.050972,0.609628,56688224,9186.612305,36.97258,19.775116,8.544296,137.755142,30.629604,31.40378,-29.614227,-320.545013,18.050022,-47.664249,0.846037,1893608.5,2159.182617,48.43277,31.235306,20.004486,11.46019,144.811554,159.5,131.473679,1448.115601,10.811941,141.25,'Sinusoidal area'
195,108.67382,779.930115,-962,154436,-88.762825,-873.237183,-0.167146,284759130112,307700,188.635132,100.148186,703.750671,-857.851318,116625.140625,-61.905033,-795.946289,-0.168853,198259949568,269408.28125,163.562744,62.71405,383.347473,-418.897888,13314.322266,37.753559,-456.651459,-0.125725,21446285312,122218.15625,25.072388,154.344727,37.694572,177.389038,-209.136444,5605.099609,-1.326631,-207.809814,0.231249,932392576,21317.652344,34.290405,9.218018,145.811996,38.662827,82.966599,-86.040024,-1192.351685,34.993744,-121.033768,0.677729,90110088,12172.291992,42.823135,17.750748,8.53273,134.66217,34.133465,30.661608,-26.052704,-427.748993,21.540535,-47.593239,0.822749,1622019.75,2389.739258,53.972961,28.900574,19.682556,11.149826,141.14006,158.39473,123.421051,1411.400635,12.445231,136.959061,'Sinusoidal area'
133,122,466.454712,404,-35632,592.988464,-188.988495,0.244766,49902313472,305744,136.1465,107.381897,408.216339,324.769531,-38543.5,522.696594,-197.927078,0.259065,27386568704,259649.25,149.415588,54.719532,187.675018,-51.369965,-21365.679688,184.19783,-235.567795,0.373056,232488944,88101.59375,-13.269089,150.195023,45.447536,154.082031,-179.129837,1562.714844,24.093866,-203.223709,0.558789,829033088,25836.638672,-14.048523,-0.779434,141.906815,47.054077,91.773087,-91.625061,-2081.903076,45.628063,-137.253128,0.733994,140390144,16722.763672,-5.760315,7.508774,8.288208,131.334961,37.486015,29.796139,-21.888504,-528.225891,25.055819,-46.944324,0.795299,1241849.25,2592.010254,4.811539,18.080627,18.860062,10.571854,135.908035,152.555557,115.263161,1359.080322,14.300359,140.589905,'Sinusoidal area'
108,54.589375,714.615295,362,-245928,927.577515,-565.577515,1.227065,146082086912,1114756,116.251205,49.785385,628.02948,284.60907,-205343.453125,814.009888,-529.400818,1.212624,73094561792,902376.125,143.415268,59.455685,263.865356,-43.687561,-53696.351563,307.317261,-351.004822,1.057248,413582816,216694,-27.164063,145.353714,60.045525,161.31868,-162.199036,-6292.134277,79.332809,-241.531845,0.787313,1354285696,51477.0625,-29.102509,-1.938446,137.365158,57.180004,100.167412,-92.330017,-3631.621826,61.192619,-153.522629,0.766459,196508640,23051.320313,-21.113953,6.05011,7.988556,127.82666,40.626465,28.863777,-17.094238,-612.477966,28.48074,-45.574978,0.762158,801284.4375,2742.124756,-11.575455,15.588608,17.527054,9.538498,131.216812,150.416672,102.894737,1312.168091,16.786247,137.486847,'Sinusoidal area'
